,ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
11267,45787175,34208.6792,831,NISSAN,JUKE,2017,Jeep,Yes,Petrol,1.6 Turbo,47533,4.0,Automatic,Front,04-May,Left wheel,White,12
11320,45810071,44656.594600000004,1249,CHEVROLET,IMPALA,2017,Sedan,Yes,Petrol,2.5,56486,4.0,Automatic,Front,04-May,Left wheel,Golden,4
11321,45801516,36246.1042,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Diesel,1.6,98000,4.0,Automatic,Front,04-May,Left wheel,White,4
11338,45804035,61269.4446,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,52782,4.0,Automatic,Front,04-May,Left wheel,Silver,4
11344,44762753,27327.824800000002,784,FORD,ESCAPE SE,2017,Jeep,Yes,Petrol,1.5 Turbo,41092,4.0,Automatic,4x4,04-May,Left wheel,Grey,8
11354,44930159,62519.4832,1621,HYUNDAI,SANTA FE LONG,2017,Jeep,Yes,Petrol,3.3,44800,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
11370,45065028,22805.3682,-,FORD,FIESTA,2017,Hatchback,No,Petrol,1.6,53000,4.0,Automatic,Front,04-May,Left wheel,Black,6
11385,45785990,77854.711,714,TOYOTA,AVALON,2018,Sedan,Yes,Hybrid,3,80000,8.0,Variator,Front,04-May,Left wheel,Grey,10
11401,45605313,33225.7,1017,HYUNDAI,TUCSON SE,2017,Jeep,Yes,Petrol,2,46932,4.0,Automatic,Front,04-May,Left wheel,Black,10
11457,45809723,53829.3954,784,TOYOTA,AQUA,2017,Hatchback,Yes,Petrol,1.5,50909,4.0,Automatic,Front,04-May,Left wheel,Black,4
11469,45810652,16703.1236,583,CHEVROLET,SPARK,2018,Hatchback,Yes,Petrol,1,62499,4.0,Automatic,Front,04-May,Left wheel,White,4
11506,45797466,56224.1534,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,105743,4.0,Automatic,Front,04-May,Left wheel,White,4
11514,45809231,17890.4722,1017,JAGUAR,F-PACE,2017,Jeep,Yes,Diesel,2,50531,4.0,Automatic,4x4,04-May,Left wheel,Red,12
11552,45771070,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
11553,45802732,72126.0988,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,40950,4.0,Automatic,Front,04-May,Left wheel,Silver,4
11605,45776580,29490.6298,-,CHEVROLET,MALIBU,2017,Sedan,Yes,Petrol,1.5 Turbo,53000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,12
11670,45803055,60851.9292,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,78843,4.0,Automatic,Front,04-May,Left wheel,Silver,4
11728,45649801,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
11735,45804923,56264.275,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,87862,4.0,Automatic,Front,04-May,Left wheel,White,4
11754,45730723,54265.7178,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,59647,4.0,Automatic,Front,04-May,Left wheel,Blue,4
11809,45730421,57214.6554,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,71000,4.0,Automatic,Front,04-May,Left wheel,Blue,4
11826,45808874,37334.4026,831,CHEVROLET,AVEO,2017,Sedan,Yes,Petrol,1.6,67122,4.0,Automatic,Front,04-May,Left wheel,Black,4
11853,45808895,118519.2064,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,61057,4.0,Automatic,Front,04-May,Left wheel,White,4
11883,45733492,58324.2684,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,70000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
11906,45292420,84146.2794,1946,TOYOTA,4RUNNER,2017,Jeep,Yes,Petrol,4,91813,8.0,Automatic,4x4,04-May,Left wheel,Black,10
12093,45795778,29096.9366,831,NISSAN,JUKE,2017,Jeep,No,Petrol,1.6 Turbo,54000,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
12096,45802125,44943.7148,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,143629,4.0,Automatic,Front,04-May,Left wheel,Black,4
12097,45774264,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
12101,43965200,152563.6378,-,TOYOTA,LAND CRUISER PRADO,2018,Jeep,Yes,Diesel,3.0 Turbo,92000,6.0,Tiptronic,4x4,04-May,Left wheel,Blue,12
12112,45804626,49181.5588,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,98273,4.0,Automatic,Front,04-May,Left wheel,Grey,4
12161,45771441,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
12215,45803211,21233.103,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,275721,4.0,Automatic,Front,04-May,Left wheel,White,4
12302,45804016,66687.1144,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,66911,4.0,Automatic,Front,04-May,Left wheel,Grey,4
12306,45801891,35011.1112,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,53000,4.0,Automatic,Front,04-May,Left wheel,White,4
12339,45382087,47184.2554,-,HYUNDAI,TUCSON LIMITED,2017,Jeep,Yes,Petrol,2,131200,6.0,Tiptronic,Front,04-May,Left wheel,Grey,8
12347,45773504,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
12388,45802739,76840.38680000001,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,69000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
12485,45731749,50578.292,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,171690,4.0,Automatic,Front,04-May,Left wheel,Silver,4
12511,45803452,19660.8378,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,61257,4.0,Automatic,Front,04-May,Left wheel,White,4
12538,45811576,53869.517,1946,MERCEDES-BENZ,G 550,2017,Jeep,Yes,Petrol,4,54730,8.0,Automatic,4x4,04-May,Left wheel,White,12
12560,45802972,61803.5634,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,156887,4.0,Automatic,Front,04-May,Left wheel,Grey,4
12582,45812656,10420.3318,781,CHEVROLET,CRUZE,2018,Sedan,Yes,Petrol,1.4,65738,4.0,Automatic,Front,04-May,Left wheel,Red,12
12592,45801899,42096.335,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,65734,4.0,Automatic,Front,04-May,Left wheel,Blue,4
12595,45648997,22019.2356,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,109608,4.0,Automatic,Front,04-May,Left wheel,White,0
12668,45730167,50267.3496,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,70087,4.0,Automatic,Front,04-May,Left wheel,Blue,4
12699,45809212,20561.0662,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,79363,4.0,Automatic,Front,04-May,Left wheel,Black,4
12740,45812138,63699.309,1327,MAZDA,MAZDA 6,2018,Sedan,Yes,Petrol,2.5,53277,4.0,Automatic,Front,04-May,Left wheel,Grey,0
12746,43854197,51116.1722,-,SUZUKI,VITARA,2018,Jeep,No,Petrol,1.6,48600,4.0,Manual,4x4,04-May,Left wheel,White,6
12763,45802124,57989.5038,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,83138,4.0,Automatic,Front,04-May,Left wheel,Grey,4
12789,45730544,49838.55,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,48064,4.0,Automatic,Front,04-May,Left wheel,Red,4
12805,45587504,47970.388,1202,HYUNDAI,SANTA FE,2017,Jeep,No,Petrol,2.4,49000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
12843,45797213,25165.019800000002,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Diesel,1.6,40177,4.0,Automatic,Front,04-May,Left wheel,White,4
12914,45760738,59767.3922,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,55704,4.0,Automatic,4x4,04-May,Left wheel,Black,0
12941,45805988,60947.218,-,FORD,MUSTANG ECOBOOST,2017,Coupe,No,Petrol,2.3 Turbo,59805,4.0,Tiptronic,Rear,02-Mar,Left wheel,Black,12
12942,45733487,57954.3974,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,78476,4.0,Automatic,Front,04-May,Left wheel,Black,4
12964,45654654,9437.3526,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,55403,6.0,Automatic,Rear,04-May,Left wheel,Black,0
12982,45769001,72742.9684,-,MERCEDES-BENZ,CLA 250,2018,Sedan,Yes,Petrol,2,44000,4.0,Automatic,Front,04-May,Left wheel,Black,10
12994,45803130,14549.0952,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,410807,4.0,Automatic,Front,04-May,Left wheel,Orange,4
13025,45730055,55441.7822,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,60720,4.0,Automatic,Front,04-May,Left wheel,White,4
13062,45815308,12386.2902,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,44845,4.0,Automatic,Front,04-May,Left wheel,Brown,12
13079,45648986,32636.414,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
13092,45804843,51758.1178,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,137967,4.0,Automatic,Front,04-May,Left wheel,White,4
13129,45659697,33816.2398,1017,KIA,OPTIMA,2017,Sedan,Yes,Petrol,2,44800,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
13233,45729931,48733.9522,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,45691,4.0,Automatic,Front,04-May,Left wheel,White,4
13235,45804069,57100.5596,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,95251,4.0,Automatic,Front,04-May,Left wheel,Silver,4
13237,45751075,16710.6464,609,TOYOTA,RAV 4,2018,Sedan,Yes,Hybrid,2.5,73646,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
13243,44888867,21036.256400000002,738,CHEVROLET,CRUZE LT,2017,Sedan,No,Petrol,1.4 Turbo,43107,4.0,Automatic,Front,04-May,Left wheel,Silver,8
13247,45729811,51313.0188,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,45710,4.0,Automatic,Front,04-May,Left wheel,White,4
13263,45796759,55815.414600000004,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,97440,4.0,Automatic,Front,04-May,Left wheel,Grey,4
13288,45656545,14155.402,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4 Turbo,148800,4.0,Tiptronic,Front,04-May,Left wheel,Red,12
13291,45770001,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
13312,45809362,42375.9324,784,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.5,75000,4.0,Automatic,Front,04-May,Left wheel,Black,4
13390,45731511,59200.6746,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,112523,4.0,Automatic,Front,04-May,Left wheel,Grey,4
13507,45762772,59767.3922,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,55704,4.0,Automatic,4x4,04-May,Left wheel,Black,0
13513,45786017,9829.792,-,NISSAN,TIIDA,2020,Hatchback,Yes,Petrol,1.5,116000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,6
13518,45770356,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
13538,45788157,28310.804,784,CHEVROLET,MALIBU,2017,Sedan,No,Petrol,1.5 Turbo,96000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
13559,45728447,77135.0298,1110,SSANGYONG,REXTON,2017,Jeep,Yes,Diesel,2.2,65689,4.0,Automatic,Front,04-May,Left wheel,Black,4
13583,45803084,46791.816,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,73463,4.0,Automatic,Front,04-May,Left wheel,Grey,4
13621,45770102,47184.2554,1426,TOYOTA,LAND CRUISER PRADO,2018,Jeep,No,Petrol,2.7,177000,4.0,Automatic,4x4,04-May,Left wheel,Black,2
13651,45767026,21626.7962,738,CHEVROLET,CRUZE,2017,Sedan,No,Petrol,1.4 Turbo,65600,4.0,Tiptronic,Front,04-May,Left wheel,Black,14
13667,43740819,41286.3802,1017,CHEVROLET,CAMARO,2017,Coupe,No,Petrol,2,67200,4.0,Tiptronic,Rear,02-Mar,Left wheel,Blue,8
13825,45730314,39395.6498,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,65249,4.0,Automatic,Front,04-May,Left wheel,White,4
13844,45755073,21233.103,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,127955,4.0,Automatic,Front,04-May,Left wheel,Blue,12
13845,45803385,17301.1862,1017,HYUNDAI,SONATA,2017,Jeep,Yes,LPG,2,342961,4.0,Automatic,Front,04-May,Left wheel,Orange,4
13867,45797526,47664.4608,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,100900,4.0,Automatic,Front,04-May,Left wheel,Silver,4
13948,45808999,18595.1078,382,TOYOTA,AQUA,2017,Hatchback,Yes,Hybrid,1.5,154629,4.0,Automatic,Front,04-May,Left wheel,White,4
14050,45808915,36973.3082,831,CHEVROLET,AVEO,2017,Sedan,Yes,Petrol,1.6,47504,4.0,Automatic,Front,04-May,Left wheel,White,4
14054,45801317,47184.2554,402,KIA,NIRO,2017,Jeep,No,Hybrid,1.6 Turbo,65000,4.0,Automatic,4x4,04-May,Left wheel,White,12
14076,45642022,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
14092,45808914,115067.495,1714,FORD,EXPLORER,2017,Jeep,Yes,Petrol,3.5,52029,4.0,Automatic,Front,04-May,Left wheel,White,4
14135,44826950,21626.7962,-,FORD,FIESTA,2017,Hatchback,No,Petrol,1.6,52000,4.0,Automatic,Front,04-May,Left wheel,Black,8
14173,45813654,30670.4556,505,BMW,530,2018,Sedan,Yes,Hybrid,2,45525,4.0,Automatic,Rear,04-May,Left wheel,Grey,12
14181,45808855,124677.872,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,44643,4.0,Automatic,Front,04-May,Left wheel,Black,4
14189,45732560,66031.37700000001,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,113195,4.0,Automatic,Front,04-May,Left wheel,Blue,4
14208,45792189,18677.8586,1249,TOYOTA,RAV 4,2017,Jeep,Yes,Petrol,2.5,56893,4.0,Automatic,Front,04-May,Left wheel,Red,12
14229,45805908,62913.176400000004,1714,TOYOTA,SIENNA,2017,Minivan,No,Petrol,3.5,75000,6.0,Automatic,Front,04-May,Left wheel,Golden,0
14232,45768943,16710.6464,1481,AUDI,Q7,2017,Sedan,Yes,Petrol,3,44642,6.0,Automatic,4x4,04-May,Left wheel,Black,0
14273,45786062,35106.4,1017,BMW,520 D XDRIVE LUXURY,2017,Sedan,Yes,Diesel,2,48578,4.0,Automatic,Front,>5,Left wheel,Sky blue,12
14278,45797465,25951.1524,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,LPG,1.6,120000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14312,45769999,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
14323,45804620,49181.5588,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,133808,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14391,45804135,56684.298,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,63433,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14396,45700457,15924.5138,-,KIA,PICANTO,2017,Sedan,No,Petrol,1.2,78000,4.0,Manual,Front,04-May,Left wheel,Silver,4
14476,41505994,36568.3308,-,SUBARU,IMPREZA SPORT,2018,Hatchback,No,Petrol,2,42000,4.0,Manual,4x4,04-May,Left wheel,Red,6
14484,45810889,15335.2278,1017,CHEVROLET,CAMARO,2017,Coupe,Yes,Petrol,2,73842,4.0,Automatic,Rear,02-Mar,Left wheel,Red,12
14589,45803582,17301.1862,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,470507,4.0,Automatic,Front,04-May,Left wheel,Orange,4
14704,45751259,16710.6464,609,TOYOTA,RAV 4,2018,Sedan,Yes,Hybrid,2.5,73646,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
14734,45730005,47624.3392,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,82000,4.0,Automatic,Front,04-May,Left wheel,Green,4
14764,45810381,26825.051,1017,CHEVROLET,ORLANDO,2017,Jeep,Yes,LPG,2,204067,4.0,Automatic,Front,04-May,Left wheel,Grey,4
14819,45803078,55850.521,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,101633,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14921,45730652,54081.4092,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,60660,4.0,Automatic,Front,04-May,Left wheel,White,4
14928,45809523,25542.4136,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,100940,4.0,Automatic,Front,04-May,Left wheel,Silver,4
14977,45363317,20053.2772,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,70795,4.0,Automatic,Front,04-May,Left wheel,White,12
15043,45797477,58827.0422,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,71689,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15127,45802811,72597.5276,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,66790,4.0,Automatic,Front,04-May,Left wheel,Black,4
15174,45619724,57407.740600000005,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
15187,45022972,80055.13,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,43381,4.0,Tiptronic,Front,04-May,Left wheel,White,12
15256,45729736,53527.2296,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,45494,4.0,Automatic,Front,04-May,Left wheel,White,4
15276,45797474,56967.656800000004,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15283,45069516,314169.6812,1481,MERCEDES-BENZ,GLE 400,2017,Jeep,Yes,Petrol,3.0 Turbo,81600,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12
15304,45730178,50267.3496,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,50518,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15454,45802283,59200.6746,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,112523,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15469,45803058,65645.2066,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,70800,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15473,45803581,17301.1862,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,305023,4.0,Automatic,Front,04-May,Left wheel,Orange,4
15534,45729907,33893.9754,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,LPG,1.6,137929,4.0,Automatic,Front,04-May,Left wheel,White,4
15554,45812701,14744.688,781,CHEVROLET,CRUZE,2018,Sedan,Yes,Petrol,1.4,43658,4.0,Automatic,Front,04-May,Left wheel,Grey,12
15594,45760699,12386.2902,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,115658,4.0,Automatic,Front,04-May,Left wheel,Black,12
15609,45651139,22019.2356,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2,109608,4.0,Automatic,Front,04-May,Left wheel,White,0
15697,45804043,60851.9292,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,45331,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15744,45805179,45222.0584,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,140004,4.0,Automatic,Front,04-May,Left wheel,Blue,4
15820,45728393,73446.3502,1110,SSANGYONG,REXTON,2017,Jeep,Yes,Diesel,2.2,58113,4.0,Automatic,Front,04-May,Left wheel,White,4
15835,45802968,78180.69900000001,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,75000,4.0,Automatic,Front,04-May,Left wheel,White,4
15847,45638806,58587.5664,1327,TOYOTA,RAV 4,2018,Jeep,Yes,Petrol,2.5,51200,4.0,Automatic,4x4,04-May,Left wheel,Black,12
15849,45771067,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
15869,45760280,54655.649600000004,-,NISSAN,ROGUE SPORT,2018,Jeep,Yes,Petrol,2,70000,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,12
15872,45803057,64187.0372,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,114000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
15912,45730344,44647.818,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,71402,4.0,Automatic,Front,04-May,Left wheel,Silver,4
15945,45775768,27327.824800000002,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,48000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
15951,45798231,42096.335,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,65734,4.0,Automatic,Front,04-May,Left wheel,Blue,4
16026,45790315,17553.2,-,KIA,PICANTO,2017,Sedan,No,Petrol,1.2,46000,4.0,Manual,Front,04-May,Left wheel,Silver,4
16028,45650070,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
16091,45764514,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
16131,45802291,56967.656800000004,1327,HYUNDAI,H1,2018,Universal,Yes,Diesel,2.5,45535,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16165,43159373,22609.775400000002,738,CHEVROLET,CRUZE LT,2017,Sedan,No,Petrol,1.4 Turbo,49439,4.0,Automatic,Front,04-May,Left wheel,Grey,6
16171,45770646,35388.505,1327,TOYOTA,CAMRY,2018,Sedan,No,Petrol,2.5,142000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
16190,45805942,47184.2554,579,TOYOTA,AVALON,2017,Sedan,Yes,Hybrid,2.5,91000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
16250,44995718,55048.089,1202,HYUNDAI,SANTA FE SPORT,2017,Jeep,No,Petrol,2.4,72000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12
16278,45647839,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
16346,45802323,46173.6926,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,137000,4.0,Automatic,Front,04-May,Left wheel,White,4
16420,45808453,20446.970400000002,1079,KIA,AVELLA,2018,Sedan,Yes,Petrol,2,56288,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
16433,45807491,23985.194,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,75914,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
16459,45213616,25558.713,738,CHEVROLET,CRUZE,2017,Sedan,No,Petrol,1.4,64000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
16509,45731532,55107.0176,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,111643,4.0,Automatic,Front,04-May,Left wheel,Grey,4
16515,45804817,38506.7056,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,50380,4.0,Automatic,Front,04-May,Left wheel,White,4
16519,45649425,110333.1462,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,40000,6.0,Tiptronic,4x4,04-May,Left wheel,Grey,12
16528,45807121,14155.402,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,52675,6.0,Automatic,Rear,04-May,Left wheel,Blue,12
16553,45809050,18595.1078,382,TOYOTA,AQUA,2017,Hatchback,Yes,Hybrid,1.5,181474,4.0,Automatic,Front,04-May,Left wheel,White,4
16570,45802603,65240.2292,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,82413,4.0,Automatic,Front,04-May,Left wheel,Grey,4
16573,45730029,55107.0176,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,73548,4.0,Automatic,Front,04-May,Left wheel,White,4
16599,45730339,50267.3496,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,52516,4.0,Automatic,Front,04-May,Left wheel,Red,4
16613,44375582,32242.7208,1017,VOLKSWAGEN,JETTA,2017,Sedan,Yes,Petrol,2.0 Turbo,131200,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
16635,45733630,69389.0534,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,42563,4.0,Automatic,Front,04-May,Left wheel,White,4
16691,45651217,49150.2138,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,95541,6.0,Automatic,Rear,04-May,Left wheel,Black,0
16698,45781867,85324.8514,-,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,40000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
16731,45810992,41680.0734,2225,LEXUS,GX 460,2017,Jeep,Yes,Petrol,4.6,69918,8.0,Automatic,4x4,04-May,Left wheel,White,12
16737,45769683,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
16741,45801504,32259.0202,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,56378,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16750,45804416,52932.928400000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,89736,4.0,Automatic,Front,04-May,Left wheel,Silver,4
16838,45804799,66644.4852,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,79550,4.0,Automatic,Front,04-May,Left wheel,White,4
16885,45757335,9437.3526,2913,DODGE,RAMCHARGER,2018,Sedan,Yes,Petrol,5.7,91843,8.0,Automatic,Rear,04-May,Left wheel,Black,12
16902,45262565,27327.824800000002,1249,TOYOTA,CAMRY SE,2017,Sedan,Yes,Petrol,2.5,46096,4.0,Automatic,Front,04-May,Left wheel,Black,8
